"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant"
3196.81676386333,-2.82665865765581,0.674539576748849,-4.19050083210797,2.78339393907288e-05,0.00179906581482008,"CACNA1G",TRUE
473.374619920082,0.358464991710545,0.740026318817488,0.4843949229851,0.628105620869769,0.895980171651774,"TNFRSF12A",FALSE
52.3575806867162,-1.92540156769331,1.21089576825274,-1.59006383387693,0.111820417076216,0.45525296518375,"DLX6",FALSE
5387.26897458591,-2.05512076590853,0.723592918769612,-2.84016152259067,0.00450906962058297,0.06555116512799,"MAP3K9",FALSE
4006.80131266397,-0.110740899737393,0.566172969751732,-0.195595525844254,0.844926762499592,0.964724094918728,"RALA",FALSE
215.718693465821,0.7435367227424,0.590169738515999,1.25986927864524,0.20771652285188,0.611482172365751,"BAIAP2L1",FALSE
3906.77705626715,-0.442312680247422,0.522701529096504,-0.846205062785954,0.397438358110285,0.78081311943293,"KDM7A",FALSE
2815.46974983656,-0.101393521628994,0.550515407233006,-0.184179262372722,0.853872827407846,0.967247823971608,"ETV1",FALSE
1607.14655538343,-0.783059770077954,0.420395179603829,-1.86267542557432,0.062507945351715,0.331956519801548,"AGK",FALSE
404.609333267577,0.423254926488878,0.742509610848122,0.570032926584507,0.568655365891506,0.873939867724763,"ALDH3B1",FALSE
37.1865479945502,-1.44175008369523,1.1630290458301,-1.23965096904884,0.215104519757371,0.619163095056418,"TTC22",FALSE
1642.95710724966,-0.288361919692554,0.467172728256803,-0.617249043557274,0.537070471539709,0.859302870034133,"PHTF2",FALSE
3226.39567412795,0.336261555758029,0.449452122609966,0.748158788983708,0.45436438524912,0.811213039404838,"FARP2",FALSE
417.8002307902,-0.230649975300717,0.573434735254409,-0.402225329441175,0.687518202626706,0.916646442145443,"USH1C",FALSE
735.435873114128,-0.878682387100206,0.456964215263422,-1.92286913887487,0.0544964863933048,0.306864463409714,"GGCT",FALSE
187.344401210435,-0.0420524572517147,0.713887152279431,-0.0589063090958309,0.953026732848377,0.986443374451407,"DBF4",FALSE
93.1449687637201,0.81300546840791,0.99343375482259,0.81837914653212,0.413140725426041,0.789573385452049,"TBXA2R",FALSE
2195.42788907418,0.158380472064887,0.43952781886361,0.360342315702282,0.71859115839878,0.926745642660544,"IFRD1",FALSE
876.69488964368,0.0117912510395786,0.488873672010175,0.0241192187566469,0.980757513430347,0.995564612836793,"COX10",FALSE
1201.4307453765,0.332886187204399,0.495427298545121,0.671917329105517,0.501636327673786,0.838085022510245,"GTF2IRD1",FALSE
2232.08135226622,0.213001100887948,0.474512134787335,0.448884412583906,0.653515041037524,0.906211624677205,"PAF1",FALSE
9022.83758268051,-0.867749768255568,0.481169244536518,-1.80341902170289,0.0713224324887681,0.357816193949795,"VPS41",FALSE
4232.34498888046,-1.86126446858074,0.532010545437916,-3.49854807304368,0.000467798750090245,0.0133119752337465,"ARHGAP44",TRUE
2779.09365494078,0.387720145593345,0.421848598446794,0.919097863595832,0.358044386623478,0.752754450438912,"ELAC2",FALSE
1382.83632672359,-1.11670182733422,0.812580582048428,-1.37426595220764,0.169359132389778,0.559728861191824,"SCIN",FALSE
1640.71413666639,0.947102545785747,0.59131295051694,1.6016942381488,0.109223239926414,0.450762988986604,"ARSD",FALSE
843.267751330484,-0.141281098025263,0.53438020859907,-0.26438310355027,0.791484729885967,0.95150003446915,"PNPLA4",FALSE
7375.82209995278,0.870682586886014,0.488121729164428,1.78374068365376,0.0744658120404677,0.36641418890571,"ADIPOR2",FALSE
327.915996041142,0.13206177848952,0.588774908937317,0.224299263580847,0.822524449188817,0.959092053958421,"CDKL3",FALSE
241.952853834667,-1.32406968978166,0.576179252457438,-2.29801695242309,0.0215608242960647,0.179281708290616,"UPP2",FALSE
4150.39105832731,-0.385491532070369,0.425911243076087,-0.905098276547498,0.365413325099314,0.757848768812471,"MARK4",FALSE
813.370461791666,0.95574024452893,0.532631273617938,1.79437500550239,0.0727533335818523,0.361885341772463,"PROM1",FALSE
1670.78882046637,-0.073949662905554,0.468533497200759,-0.157832179230224,0.874589041097195,0.971676116352738,"CCDC124",FALSE
